-0.448172,0.791268,-0.637934,0.332605,0.651009
-0.314527,0.077340,-1.605532,0.708993,-1.575623
-0.106816,3.608489,-1.811534,-1.290480,-0.811672
1.474458,2.765009,-0.685951,-0.917610,0.921243
-2.280786,-0.841134,-0.180056,0.436705,-2.364700
0.093409,-0.167702,1.126571,1.085922,0.279978
1.957838,0.631388,-0.664825,-0.347603,0.265045
-0.075107,0.998753,-1.095089,1.313812,-0.630106
1.100598,0.993901,-0.407999,1.185959,-2.451644
-0.794507,1.779305,0.636062,0.833069,-0.078792
-0.152263,-0.832052,-0.799352,0.463685,0.053393
0.953741,-0.241449,-1.805253,1.769714,-1.315495
0.329663,-0.050361,-0.454101,-2.112640,0.170862
0.894998,0.297570,-1.346711,-1.192995,-1.048929
1.318706,1.446679,-1.488461,-3.705643,-0.955376
1.939986,-0.416908,0.215032,-1.962053,-0.912501
-0.019084,-0.054872,1.433205,-0.542928,-0.641999
-1.093483,0.576891,-0.586566,1.855184,-2.312811
-0.586759,0.887736,0.240726,-0.305569,0.071114
-1.750504,0.699770,-0.646868,1.005128,-0.867253
1.271704,-0.785977,0.359827,0.304990,-1.220604
-1.209029,0.986660,0.556588,0.990608,-0.242079
0.545472,0.534706,0.961809,0.117745,0.399348
-1.332680,0.411173,-0.563059,1.638227,-1.425812
1.153277,0.546308,-0.088293,-0.821336,-0.983209
-2.806718,0.949131,1.535425,1.127155,-1.284562
0.030668,0.014958,1.744959,-1.473641,-0.531003
0.360246,2.290415,-0.295852,1.143972,-0.835984
0.247492,1.951785,0.341186,0.430697,1.142822
-0.127363,-0.027591,-1.594534,-0.646882,0.395454
1.470420,0.913467,0.301502,-1.339926,-1.818891
1.267478,2.659871,1.312232,0.386150,0.427962
-1.814076,-0.840941,-0.310145,0.173816,-0.189647
-0.440426,-0.129929,1.176748,1.317634,-1.459965
-0.146265,0.226736,-0.289005,0.813787,-1.332848
0.422321,2.687985,-0.029663,2.087920,-1.228707
-0.834045,0.238065,-1.227334,-0.427132,-2.205350
0.599542,1.656531,-0.592406,-0.408011,-1.655173
-1.211223,2.142215,0.552255,-1.223975,-0.242623
1.611648,0.565657,-0.588769,0.873982,0.062048
-0.136456,0.605315,-1.104816,2.124573,-1.947052
-0.826963,-0.392425,-4.194665,2.126236,-0.604038
-0.182995,-0.108872,-0.675707,-1.984016,-0.643234
0.384561,2.060675,-2.193049,0.914943,-1.893776
1.327199,1.411630,-0.910332,-0.268010,1.493572
-0.745471,1.389802,-0.255881,0.857124,-1.432980
0.126320,0.296326,-1.354900,1.468320,-2.199772
-0.218726,0.000878,-0.327757,-0.024443,-1.641932
-0.903573,2.674652,-0.983931,-0.823197,-2.356749
1.014629,1.934557,-0.712417,-0.585771,0.084379
1.876528,0.696669,-1.411677,1.766944,-0.241999
-0.836564,0.081887,-1.559537,0.746529,-1.115348
-0.567938,1.388659,0.695359,0.547236,-2.410775
-0.837868,1.449592,-0.091075,-1.433304,0.113845
0.157718,1.310027,-0.084795,-1.017181,-1.315963
-0.618928,0.958544,-1.002099,-0.057769,0.259211
0.484505,-0.853444,-0.169450,0.559659,0.427069
-0.905629,0.116189,-0.326781,0.306521,-0.954814
0.401866,-0.397630,-0.026704,0.133947,-1.661918
0.921173,3.295100,-1.261656,0.354342,-0.698096
0.649298,0.709962,-0.514333,-1.205990,-0.474496
1.391645,1.514224,-1.413587,-0.302079,-2.724381
0.497881,0.197821,-0.811225,-0.804944,-0.977840
0.169280,1.869762,-0.709635,-0.372595,0.047963
-1.465983,2.347213,-0.339965,1.026985,0.796269
-1.170038,1.444048,-0.387120,0.703970,1.172652
-0.708420,-0.958101,-0.799779,2.725453,-1.948352
-0.678545,1.463089,0.562676,1.983844,-1.112604
1.701665,1.930536,0.060814,-1.387929,2.956108
-0.013819,-0.133401,0.980610,1.250279,0.408570
-0.854251,0.189036,-0.468065,-0.593923,-1.774290
-0.301237,-0.040480,-0.816199,-1.564743,-2.919033
-0.611927,-0.486067,0.726160,-0.212795,-0.496730
-1.281494,0.230642,-1.191292,-0.653111,-1.408102
-1.051883,-0.472200,0.703494,0.281759,-2.645850
1.241991,-1.144824,-0.041810,1.566674,-2.526719
-0.473634,0.319517,-1.730532,1.216066,0.647323
0.455607,0.943060,-1.674330,-0.688128,-1.192209
-0.437182,1.182992,-1.734303,-1.865491,-1.224546
1.272020,0.436467,-2.212943,-0.545452,-0.261869
1.403177,-0.481134,0.650926,1.715092,-1.870815
1.034749,0.054789,0.756914,-0.366532,-1.694140
-0.445363,0.451106,0.546631,1.088450,-0.077131
-0.474288,-1.151250,-0.694313,-0.259890,0.014032
0.897842,2.036250,0.656764,0.616002,0.607088
0.036358,2.505256,-0.208389,0.774184,0.716220
-0.796823,1.056860,-2.017797,-0.131182,0.106805
-0.303951,2.499976,0.087688,-1.386997,-0.399768
1.469222,-0.092204,-2.265492,1.185345,1.086603
-0.859670,1.352277,-0.457143,-0.870148,0.405159
-0.895773,0.133429,0.175007,0.440993,0.307067
0.242831,1.685993,-1.911976,0.535379,-0.459458
-0.951651,0.311941,-1.873794,-0.035200,0.121560
-0.857680,1.206721,-2.099555,-0.997807,-2.592120
0.416716,0.708975,-1.429051,-0.645161,-1.056621
1.007109,2.904240,-0.799036,0.328383,-2.144716
0.972778,2.455330,0.157440,0.825895,1.142436
0.023836,-0.101960,0.016239,3.015037,1.429590
0.314653,0.058345,-2.219408,1.450790,-0.897099
1.709878,-0.388512,-0.828046,-1.554277,-0.573529
-1.754041,0.809049,-0.654295,-0.158141,0.418377
-0.260156,-0.912003,0.843449,1.331820,-0.484418
-0.196009,0.486983,-2.002683,0.197365,-0.384300
1.273861,0.820107,-0.904258,-3.087890,0.646432
-0.843867,-1.458088,-1.643082,0.451745,-1.403065
0.945076,0.772170,-2.150962,1.405150,-0.325035
2.495399,0.047101,-0.498505,-1.420457,-0.866523
-1.211787,1.323141,0.743747,2.086897,-0.606905
-0.154766,1.373414,-1.125782,-0.887551,-0.592476
0.084328,0.912283,-1.174613,0.826059,0.114023
1.007953,2.032101,-1.575553,-0.249294,-1.624657
1.699471,1.596228,-0.096142,0.028608,-0.304911
-0.131411,0.392020,0.059852,-0.174535,-0.430163
0.121454,1.222322,0.240200,1.770030,-0.940907
-0.478400,-0.753596,-0.520941,-2.341454,-0.180955
0.316686,1.611962,-0.592790,0.026008,-0.569515
0.965184,-0.260283,-2.406701,1.156293,-1.944554
-1.760871,-0.053878,1.883261,0.201444,-2.258410
1.798368,-0.453634,-0.501844,0.582629,-2.013252
-1.204083,-0.018772,0.470271,0.999062,-0.941648
0.592009,0.516557,-0.275257,0.531553,-2.417656
0.052499,2.140078,-0.818986,2.858656,-3.558943
0.832908,0.795336,0.907628,-0.986385,-0.330308
-0.614339,1.891318,-2.383925,1.945747,-0.906591
-1.433726,1.220409,0.263481,-1.708555,0.722266
0.304554,-0.650880,-0.953689,1.059804,-1.953726
-1.248504,1.289514,0.556437,-0.652183,0.739693
0.358341,-0.571130,-1.531284,1.752821,-1.317993
-0.326430,2.186686,-0.502746,1.113868,-2.867220
1.478775,1.251601,-0.261205,0.503713,-0.677411
2.363607,0.697002,-2.484115,2.581295,-1.233664
-2.042301,-1.551030,-0.436972,-0.141186,-1.219710
-1.028513,2.219860,-0.942213,1.603894,-0.041335
1.455316,2.911833,-1.679633,1.013677,-3.213993
1.035351,0.675643,-1.784429,0.420286,-0.118832
0.755356,0.663422,-1.193461,-0.523958,-0.519253
-1.575678,1.252488,-0.076953,0.287232,-1.135490
2.738472,1.377483,-0.455300,0.028317,0.652655
0.414814,-1.237640,-0.693360,2.062767,-1.224698
1.836111,0.957829,-1.458307,1.953269,0.188214
0.130925,-1.430663,0.378267,-1.966266,-0.628684
0.690871,1.604149,-1.695648,0.209438,2.520559
-1.471494,-0.470340,0.631762,0.330262,-1.081192
-0.382194,1.617683,0.055668,-0.079565,-2.344978
-0.395392,1.144248,-1.493201,2.293661,0.104151
0.040960,1.850447,1.306771,-0.943038,-0.718798
1.647103,0.262426,-1.721431,0.514570,0.960446
1.483138,0.014439,-1.368155,-2.135328,0.191021
0.203079,0.300539,0.141337,1.393967,-1.838255
-0.912806,1.353500,1.379702,-0.264064,-0.504392
-1.330275,1.169156,-0.433386,1.069052,-0.403343
0.243698,-0.916280,-1.224073,-0.579310,-0.703204
-1.763502,-0.628423,-1.254928,2.330637,-1.368731
-0.759968,-1.059938,-1.050710,-1.405182,-0.255260
0.024569,0.725586,0.755591,0.092824,0.466507
1.330077,0.624913,-1.073117,-0.194584,-2.065855
1.161058,-0.157762,-0.647224,0.934267,-0.867544
0.592415,-0.434227,-1.703105,-0.055609,-1.325574
0.047052,1.146817,-1.238004,2.362941,0.333091
0.169024,0.898674,-0.151674,-0.695302,1.374358
-0.776091,0.220918,-0.720012,-1.012617,-0.206118
-0.317708,1.591623,-2.018173,0.040525,-0.640704
0.408674,0.947790,-0.098911,1.791895,-1.286993
1.241375,1.320201,-1.588097,-1.007670,-1.617319
-0.635833,1.172247,1.440805,-0.922620,-0.634548
-0.125171,1.541535,-0.194816,1.698877,-0.383845
0.584099,1.360655,-1.116542,0.752156,-0.391534
1.201874,0.447583,0.476616,-0.373953,0.145058
0.096886,-0.065004,-0.113243,-0.225104,0.725433
1.193207,0.613328,-1.906187,1.102621,0.517062
-0.050198,0.262623,0.288396,-2.194802,-0.331025
0.749576,-0.119460,-0.255390,-0.760259,0.433934
0.074193,0.374888,1.160812,0.133553,-2.094173
-0.205861,0.861200,-0.961597,1.628451,-0.781134
0.014510,0.689994,0.328354,-0.122827,-0.779822
-0.980094,1.374132,-1.883064,-0.729497,-0.630576
1.031279,1.323079,-0.767600,0.180286,-2.001883
0.469032,1.965168,-1.089943,1.073872,-0.318485
-0.002028,1.336032,0.841196,-0.035147,-0.733502
-0.455891,0.494333,-0.907846,-0.604608,-1.881509
1.944091,0.731814,-1.787269,0.270945,-2.479169
-0.291749,-1.681149,0.670314,0.395567,-1.292859
-1.164146,2.111695,-0.589903,1.245519,0.700951
-0.180154,0.611364,-0.795559,0.718298,-0.525260
-0.667977,2.245125,-1.631473,-0.120529,-0.345497
0.135999,0.619442,-1.145791,-0.729970,-1.218365
-1.469916,1.242875,-1.690391,1.248357,-0.672049
0.667813,-0.328837,-0.519536,-0.647569,-0.893637
-0.441409,1.874032,-0.110262,0.856992,-1.455157
-1.603132,1.348265,0.963290,-0.353281,-0.946763
-1.805235,0.116183,-0.295147,0.655258,-0.290799
1.496859,1.518587,-0.507677,1.376238,-2.939536
0.183351,2.315956,-0.340850,0.378769,-0.547902
-0.835757,3.461341,0.010699,0.423634,0.648097
-0.336405,0.350290,-0.857514,0.617005,-0.195021
1.665576,0.082663,-0.477873,-0.175917,-2.752375
0.720480,0.187009,-0.005756,0.602934,-2.264971
1.279823,0.731807,-0.550516,2.294581,-1.739696
-0.963538,0.553105,-0.232192,1.709218,0.808045
-0.836311,0.991808,-0.401868,0.870754,-1.197171
0.488609,0.870433,0.568410,0.738537,-0.249702
1.431683,1.321517,-2.005077,0.307367,1.019784
-0.245953,-0.905856,-0.136125,-1.722781,-0.665417
0.221402,0.525699,-2.284192,0.981810,-2.186805
-1.721397,0.990839,-0.020467,-1.379049,-0.978734
-0.567531,0.230862,0.093503,-1.419466,-0.261012
0.615552,-0.707171,-1.402733,-0.073567,-0.306523
-1.393996,0.584177,-0.438098,-0.054178,-1.819158
-1.431024,-0.394062,0.638175,0.204351,-1.122203
-1.063698,0.434293,-0.850651,1.895793,0.718035
-1.009338,-0.286815,-0.098222,0.102208,-0.878246
0.569457,0.653859,-0.369977,1.586510,0.648419
-0.772784,0.080183,-1.003281,-0.161166,-1.186198
0.011965,-0.195040,-0.767590,1.080275,-0.142347
-2.101122,2.413172,-0.169973,-0.996128,-1.111132
2.678833,0.101568,-0.014626,0.309701,0.279648
-0.433090,-0.856625,-0.164373,1.186124,-2.287073
0.536273,2.242234,-2.675977,1.194992,-0.481194
-0.466597,1.102988,0.878223,-0.005276,-0.191379
-0.534760,-0.261383,-1.165478,0.048733,-0.739732
0.677359,-0.167689,-3.354835,0.212129,-0.863728
2.183121,3.169075,-1.145600,-0.512198,-0.523344
0.184082,-0.317728,-0.659913,1.777376,2.201204
-0.988120,0.036900,-0.909985,1.438224,-1.517832
-0.934813,2.172775,0.922298,0.772204,-0.503729
0.048302,-0.828493,-0.588221,0.252622,-0.683776
-0.766627,2.784295,-0.100961,0.321342,-0.173522
-0.382584,0.602141,-1.312303,2.521372,0.335330
1.511142,2.045653,-0.252057,-0.482802,-0.480369
-0.479339,-1.579290,-0.820288,1.467570,0.586140
1.853769,1.081745,-0.501910,-0.534108,-0.455733
-0.289757,-0.579415,-1.985010,-0.608415,-1.270554
0.688611,0.299283,-2.047807,-0.450683,-1.847424
-0.412798,1.837686,0.190508,-1.732327,0.413123
1.107095,0.885700,-3.216035,-0.811654,0.634602
-0.004717,0.313891,0.094776,0.024167,-1.336754
1.910150,1.075901,-1.287452,1.040618,-1.365251
-0.048031,1.518499,0.530721,-1.718271,-1.060291
-1.569100,1.425121,-1.836328,0.574198,-0.118313
1.013512,0.521490,0.713441,-0.607383,-0.666712
-1.244286,-0.706787,-0.777608,1.114665,-1.400110
1.155722,-1.442453,-0.322530,0.426455,-0.813900
-0.355648,0.451629,0.375439,1.534677,-2.724022
-0.973032,1.917639,1.551278,-0.782028,-1.027072
0.176604,0.639255,-0.082160,0.427650,0.137750
1.849644,2.136885,-1.503560,-0.392132,-1.260019
1.012290,-0.863862,0.506043,0.566942,-1.714609
1.276963,1.090065,-0.896560,0.048740,-0.327038
-0.681070,0.362758,0.505063,0.525868,-0.928468
0.540934,0.984512,-1.541102,-0.608369,-0.013768
-0.015472,2.100166,0.345003,-0.452961,-0.658947
2.110070,0.291532,-2.789377,1.101481,-0.908015
1.329286,-0.219521,-0.878261,-1.083361,0.485124
0.402657,2.066952,-0.339830,0.995721,-1.659026
-1.466578,1.072848,0.349282,1.459711,0.264229
0.822964,3.517419,-0.345725,-1.126509,0.775429
-0.723566,2.700783,-0.937311,1.019953,2.021369
-1.729746,4.144022,-0.348468,0.524352,-1.297519
1.297512,0.799220,-1.075999,2.128335,0.783143
-2.247135,-0.043164,-2.134713,0.463119,0.361788
0.077791,-0.340676,0.997566,0.319910,0.327456
0.467845,1.916647,0.270249,0.519841,-0.848260
0.783178,0.483633,-1.514913,1.735588,-2.031324
-0.673572,-0.439031,0.507771,-0.004014,1.355671
1.682010,2.420456,-0.672960,-0.474646,-0.397647
-1.721167,0.295759,-0.263402,0.833893,-0.404252
0.334663,1.718741,-1.077175,1.573598,-3.401233
0.139228,0.828204,0.261789,0.398901,-0.320525
-0.057523,1.310429,-0.480951,0.232719,-1.943649
0.101741,0.451375,-1.654095,0.479582,0.300366
-0.272564,3.197383,-0.289615,-2.050479,-2.004008
0.176636,-0.018064,-1.877151,-0.999104,0.880807
0.464015,0.276088,-1.902296,-1.263573,-2.291112
0.497203,-0.040978,-0.244771,1.595684,-0.874725
1.313366,0.321106,-0.227852,0.311560,0.390777
0.127491,1.701203,1.228030,1.921614,-0.473577
0.907334,0.580172,-0.829458,0.491326,-0.018027
-0.090538,1.325212,0.682010,1.578072,0.135027
3.804336,-0.667984,0.792089,0.623998,-0.476224
-1.139965,-0.250097,-1.233185,-0.270248,-0.800420
1.367041,0.704968,-0.552081,0.374723,0.240047
0.404554,0.541649,-2.201919,0.534984,1.084250
1.922705,1.856127,-0.340978,0.224878,-1.961347
-0.098400,0.912319,0.682725,0.175455,-0.701329
-0.144205,1.360265,-1.506057,1.622128,1.546329
-0.766134,2.489813,-0.649942,-2.188165,-0.529806
-0.188692,2.487528,-0.136030,0.547987,0.835336
0.928177,0.552921,-3.294627,0.546968,0.036004
-0.894404,0.425976,0.344701,-1.310503,-0.088644
0.574878,0.842510,0.837384,1.306229,-1.013625
0.981113,2.093029,0.219996,0.090865,-0.786186
2.173652,1.455312,0.247889,1.887038,1.078357
-0.469389,0.057215,-1.779922,0.854923,-0.755706
1.162739,2.573524,-1.106025,1.150819,0.111852
-0.824790,0.211723,0.070078,0.311991,-1.127828
-0.373065,0.033094,-0.546284,1.014784,-2.431316
-0.274655,0.958354,-0.834307,-0.054246,-1.113681
0.130920,2.483361,-0.581229,0.566083,-2.269606
-0.206706,0.927073,-0.550306,0.820543,0.153218
-0.244984,1.394591,-1.909340,2.753569,0.321966
-1.991199,0.475485,-0.944763,0.433978,-0.526591
1.385195,-0.605491,-1.404311,-0.498383,-0.433899
-0.185314,1.168154,-0.880334,0.074238,-1.887461
0.679578,0.529164,-0.089387,1.683645,-1.691101
-0.686832,1.207845,0.984226,-1.004786,-1.465623
0.833292,3.037177,-0.575862,0.649839,-1.804704
-0.218999,-0.699837,-2.966649,1.512274,1.190430
1.506422,2.539320,-3.786447,-0.492902,-0.689702
1.158670,-0.801420,-2.778201,-0.693070,-1.084814
0.739447,1.457396,-0.839367,-0.133439,-1.846462
0.459962,2.023477,-0.990398,1.688096,0.823280
0.689259,1.853968,-0.241816,-1.374209,-1.149721
0.896510,1.108813,-1.403658,2.266621,-0.926061
1.504679,1.060318,-1.842063,2.421046,0.065995
0.801395,-0.338767,-0.508685,0.673020,-2.498367
-0.292942,0.932838,0.132174,1.041709,0.101251
0.945181,1.170761,0.123423,-0.575229,-1.171307
2.249024,0.707957,-0.404878,-1.332268,-0.350006
-0.488528,-0.288310,-0.163456,-0.137337,2.253737
0.216991,0.466996,-2.248163,1.558461,-1.316691
-0.625041,2.296211,-1.728723,-1.261097,-1.305847
-0.014990,2.350514,-1.899372,-0.212690,1.292208
-0.628656,2.006113,-1.934691,0.796766,-0.067130
-0.419535,0.213021,-1.864780,-1.456769,-2.621866
0.423865,0.133133,0.100723,-0.066335,0.171358
1.298696,0.089610,0.161571,2.530807,-1.617810
-0.121850,0.380680,-1.649954,0.850420,-1.488204
0.076935,0.411234,-2.114665,-0.103732,-0.778203
-0.180341,1.542422,0.042980,-0.202501,-1.983686
0.521379,0.686878,1.005822,0.624666,0.715169
0.530753,0.590793,-2.445537,0.876696,-0.866571
0.939264,1.261722,-1.217497,-1.677100,-0.074431
0.169336,1.562384,-1.023627,0.327117,-0.307252
1.964694,0.781551,-2.256992,0.946922,-1.944760
0.907879,0.582588,-0.161463,0.000447,-1.578605
1.044694,0.236000,-1.814291,1.974413,-0.255183
1.930749,1.691975,-0.073569,-1.025560,-0.229233
0.622808,0.650380,1.741525,1.100606,0.254068
-1.185093,1.265999,-0.110410,-0.158102,-0.721458
1.112377,-1.271387,0.214047,-0.188334,0.539129
0.933091,-0.330934,-1.607167,1.050448,-1.616403
-0.584744,0.259529,0.196136,-0.363873,-1.325565
0.702445,-0.126689,0.039530,1.523825,0.116234
-0.460171,3.195650,-0.175734,2.673499,-1.789977
0.271390,1.092057,-1.458770,0.697620,-1.076046
0.807054,1.259884,-3.155984,-1.621838,0.895131
0.165910,0.925101,-0.627018,-0.894846,1.432131
-1.510995,0.688627,-1.240447,0.957458,0.772012
0.663713,-0.982173,0.434455,-0.063588,-1.882040
-0.403244,0.037600,-1.101161,0.617573,-1.506176
0.458059,0.341055,0.393610,0.507259,0.042354
0.731149,1.201326,-2.465691,-0.143563,-1.595704
1.847433,1.654159,0.089454,-1.252488,-0.871582
-0.588914,1.960770,-1.090680,-0.979579,-0.078442
0.546828,2.643710,-1.365921,0.065927,0.187933
1.255103,-0.372004,-0.713185,0.440611,-1.775467
-0.991436,0.566684,0.350367,0.329436,-1.771622
0.939425,-0.270297,0.454814,0.770039,-0.902701
2.154540,1.280362,-0.527161,1.120631,-1.977689
0.778267,2.222407,0.086512,-0.361317,-0.500209
1.715732,1.965641,0.416419,2.741761,0.342319
0.418469,1.440773,0.832759,0.058754,0.438203
0.457283,1.457805,-1.039145,1.527213,-0.854169
0.371788,3.389836,-2.745068,-0.175054,-0.735462
-0.411016,1.884679,-1.186571,-0.621873,0.357529
0.635602,0.822608,-0.687151,1.632509,0.024821
-1.173021,1.744642,-1.127240,-0.957380,-1.538576
0.595536,0.630249,0.864273,-0.259518,0.054306
0.098213,0.357956,0.440164,-0.758815,-2.042287
1.067275,2.640312,-0.989240,1.770442,0.207101
2.076739,0.239648,-0.455417,-0.010374,-0.621549
0.996843,-0.873576,-1.073890,0.948808,-0.977740
0.742366,-1.617446,0.535355,0.624807,1.097812
1.046014,0.314470,-0.063409,1.356132,-0.324774
0.655253,-1.032608,-1.862056,0.372880,-3.300022
0.293130,1.459620,-3.391638,-0.219165,-0.270014
-0.202557,1.351602,-0.469070,-0.608621,-2.107556
-0.500192,0.549725,-1.508233,-0.326798,-1.210670
-0.491815,-0.073674,-0.127566,-2.399399,-1.247616
-0.686055,-0.568434,0.254483,0.014327,-2.343029
-1.051858,1.707337,0.587999,-0.473808,-2.473615
1.170953,0.582891,-0.304175,-0.675767,0.190449
0.685059,-0.280570,-1.914548,0.659330,-0.334122
-0.101362,0.932431,-1.890034,-1.009675,-0.927728
0.171330,0.449848,-0.787605,-2.526938,-1.748207
0.184345,1.666516,-1.276733,0.407799,-1.813106
-0.609024,0.225669,-2.296958,0.389705,-0.452244
-0.671304,1.111151,-1.816445,-1.307684,0.065742
0.405468,1.711864,-1.065095,-0.868219,1.243419
0.479131,1.236611,-1.249502,1.327217,-1.202037
0.807514,0.828839,-1.776531,0.645708,-0.441479
-0.133247,0.904075,-1.257262,0.236625,-0.775109
-0.159943,1.407090,0.307833,2.413960,-0.397727
-0.148381,0.687371,-0.310966,0.077463,-1.330093
1.347979,-0.958337,0.050650,-0.296312,-1.302872
-0.414293,-0.015792,1.077288,1.597753,-1.121013
-1.945505,0.367974,-0.146369,0.102754,-1.995624
-0.572575,0.157682,0.654632,2.077485,-2.290391
1.044229,2.423055,0.170530,-0.796623,-2.345370
0.657890,0.595364,-1.641897,0.560131,0.732721
-0.880905,-1.295468,-2.812073,-1.112230,-0.017053
-0.235320,0.685613,-0.527133,-3.401141,0.112589
-0.469254,0.611453,-0.216345,-0.546681,-0.327662
-0.733354,0.205697,-0.389241,0.618368,-0.831492
0.413419,-1.039633,-0.102373,0.107904,-0.127100
-0.277714,0.926940,1.220275,0.011819,1.868750
0.099838,0.540223,-1.883158,-1.217902,-0.611871
0.780619,0.575395,-1.433480,-1.050027,-0.925872
1.052817,1.514769,-0.087527,-1.309902,0.190769
1.317138,0.227779,1.035398,1.117800,-1.322551
-0.738693,1.046791,-0.622912,0.553350,-0.517312
0.222090,0.635989,-1.763048,2.509305,-0.098454
0.498961,0.642473,-1.971424,-1.627669,-0.785435
0.440251,0.207383,-0.291308,-0.922140,-1.563792
1.651808,1.255702,0.267533,-0.495798,-1.789947
0.164683,0.717621,0.001967,0.899179,1.302114
-0.160914,1.254705,1.762230,0.988364,-0.232321
-0.558105,1.769546,-0.976005,-1.230156,-1.838976
2.157783,0.551343,0.573598,0.371801,0.251639
1.323586,-0.076303,0.691858,0.303424,-0.740925
-0.137104,-0.477844,0.388450,0.880095,-2.096308
2.361793,0.343577,0.146201,1.331400,-0.194358
-1.961859,1.055946,-0.983121,1.790250,-0.263629
0.180432,-1.094031,0.916422,-0.794496,-1.367921
0.255335,1.243182,-1.215515,1.186790,-1.317498
1.422538,0.406415,-1.920768,-0.894422,-0.559474
0.775381,0.638760,-0.673218,-0.152466,-1.617444
-1.260165,0.619093,-1.492337,-0.137848,-1.680061
-0.518566,0.448516,0.320626,-0.246463,-0.360034
0.751786,0.931698,-2.467768,2.122967,-2.385362
0.016647,1.025784,-0.098112,-2.108376,-0.696660
-0.150098,2.146418,-2.325025,1.425194,1.250641
-0.144283,1.285346,-0.802337,-1.145329,-1.527643
-0.000143,1.265214,-0.908524,0.667823,1.435435
0.044557,1.845171,-0.736389,1.132148,0.207145
0.409077,1.814950,-1.778953,-0.370141,1.191850
-0.301091,0.805166,-3.162393,-1.170879,-1.320633
-1.315960,-0.633195,-1.705440,-1.443553,-1.859957
-0.427334,1.117986,0.839208,-1.260096,-2.249493
0.923598,2.413468,-2.316659,-0.305179,-0.151270
-1.217123,2.468008,0.845888,0.296393,0.878014
0.494128,0.710960,-0.093015,-1.657932,-1.135507
1.404226,1.735249,-0.180238,-0.253192,-0.640969
-0.912966,0.412197,0.192364,2.550810,-1.376617
-0.586146,1.076692,-1.612284,3.098151,-0.627418
-0.572113,1.397446,-0.214238,-1.467156,-0.538973
-0.296063,3.091369,-0.774880,0.920261,-0.077554
1.891564,2.710490,-0.771838,-0.565345,-1.012968
1.338014,-1.202536,-1.055375,-1.890836,-1.614054
1.225428,0.915944,-1.494277,0.933456,-1.684757
-0.517516,2.032727,1.247467,1.453271,-2.620657
0.799516,0.490475,-1.923295,1.224910,-0.361016
-0.249369,1.170921,1.305566,-0.986491,-3.461931
-0.198569,-0.403089,-0.820523,-0.487493,-0.011338
1.525067,0.958058,-1.873350,0.136321,-0.171498
-0.665884,0.044542,2.427803,1.192409,0.787298
-0.511780,1.057998,0.245272,-0.435048,1.878274
0.006799,3.922727,-0.507416,2.264637,-0.144333
0.403075,2.217480,-2.215651,1.569376,0.090348
-0.869037,1.692340,-1.197202,-1.022625,-0.162722
-0.254215,0.467793,-1.179107,0.234640,1.840275
0.419953,2.113291,-2.587216,-0.579766,-3.339609
0.397294,2.937551,-1.601903,-2.352503,-1.362834
1.470577,-0.493781,-1.911694,-0.112733,1.408697
0.338051,-1.718827,2.060961,-1.311103,-2.407768
-0.250073,0.355131,0.779909,1.023769,1.201031
0.325293,0.402008,-1.865283,1.946041,0.667235
0.408961,0.571699,-0.089598,-0.233715,-0.917224
-1.380060,2.565488,-0.174704,0.728067,-0.662235
